label,controller,delay_frames,ego_speed_kmh,mu,trigger_d,dart_speed_kmh,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
proposed_enhanced_d4f,proposed_enhanced,4,40.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.8896233376098541,35.45186453510594,4.548135464894062,3.924000000000003,0.0,3.815333679067324,2.66486712172402,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420027,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,40.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3705769838972317,35.98454310847115,4.015456891528852,3.924000000000003,0.0,3.8113082484049414,3.9561096411572114,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420028,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,40.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.8219743888460807,35.295568539222685,4.704431460777313,3.924000000000003,0.0,3.815081995233533,2.9904325390901367,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420029,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8251043737093288,34.264687304195384,15.735312695804614,8.3385,0.0,3.9395528090053737,7.766762818940709,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420030,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0731167017709133,39.86419410768703,10.135805892312977,8.3385,0.0,3.8336842912587246,5.980665927339215,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420031,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.4251128672409044,32.96494167938121,17.03505832061879,8.338499999999982,0.0,3.853127439879511,15.854709969273962,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420032,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8214318536533174,40.504684658581866,9.495315341418138,8.338500000000018,0.0,3.827341544450569,8.267643379661592,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420033,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1256022342595982,40.970428771624555,9.029571228375447,8.3385,0.0,3.8323807073563874,6.084587494410785,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420034,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8249089199307247,25.938487285660965,24.061512714339035,3.9239999999999853,0.0,3.9357549704739907,7.769280542248863,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420035,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1726620741646545,35.55065179781639,14.449348202183609,3.924000000000003,0.0,3.837152725295864,5.470290829535227,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420036,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.4916298145059934,41.288130283152945,8.711869716847053,3.924000000000003,0.0,3.8237865128229553,4.321289169984538,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420037,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,4.149703206198596,1.8680985585458059,45.11905349247014,4.880946507529866,3.924000000000003,0.0,3.811499567783674,3.4749540424911953,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420038,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,50.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,4.035597028521447,2.2030793383321985,46.1697852495726,3.8302147504274027,3.924000000000003,0.0,3.807704674801444,2.96301843113483,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420039,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.670785902381957,34.22910953234529,25.77089046765471,8.338499999999982,0.0,4.253234666754053,11.79884231501812,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420040,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9294034956742118,46.166305862566375,13.833694137433625,8.3385,0.0,3.8271962765179293,8.455953702939368,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420041,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2479717187943842,49.249593833486,10.750406166513994,8.3385,0.0,3.830481275165945,6.304709176506745,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420042,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3318323377819028,50.12695409694929,9.873045903050713,8.3385,0.0,3.825866575568356,5.935962690459567,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420043,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7521993952529648,45.280809773534486,14.719190226465512,8.3385,0.0,3.8190839221991464,10.877773157613753,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420044,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6707924490490013,16.435704488022743,43.56429551197726,3.924000000000021,0.0,3.872325855967398,11.798708468874347,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420045,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9293932185274408,35.322776757138996,24.677223242861004,3.924000000000021,0.0,3.8865615468931507,8.456025404959096,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420046,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.24797716245846,41.23604889858497,18.763951101415028,3.924000000000021,0.0,3.8664679568922464,6.304676199433903,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420047,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5297743963589783,44.44149396304435,15.55850603695565,3.924000000000021,0.0,3.8167447150270206,5.160809466827104,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420048,oracle,4
proposed_enhanced_d4f,proposed_enhanced,4,60.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.8160850257468446,49.78875905815979,10.211240941840211,3.924000000000021,0.0,3.8267465169715056,4.362867928556633,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21420049,oracle,4
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.10345966766784383,10.409377719625692,9.590622280374308,3.335400049701338,0.0,3.831270132654493,26.555702859544578,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460000,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.10351455167116226,10.412738997173093,9.587261002826907,3.335400049701338,0.0,3.8316558274501857,26.54483246781636,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460001,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.10345966766784383,10.409417666112475,9.590582333887525,3.335400049701338,0.0,3.8312662824033286,26.555702859544578,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460002,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.10324016838933553,10.399332207127937,9.600667792872063,3.335400049701338,0.0,3.8305495401264205,26.610756844222767,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460003,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.10345966508540717,10.409419418166038,9.590580581833962,3.335400049701338,0.0,3.831266268337103,26.555703448086405,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460004,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7543054709655203,12.608457549303688,7.391542450696312,3.924000000000003,0.0,3.820718786137771,3.6487255012595154,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460005,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7542676314233697,12.620439191482955,7.379560808517045,3.924000000000003,0.0,3.8202287904560577,3.648870419825737,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460006,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7543054709655203,12.608474482770779,7.391525517229221,3.924000000000003,0.0,3.8207149495239605,3.6487255012595154,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460007,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7542676314233697,12.62043844192596,7.379561558074039,3.924000000000003,0.0,3.820224982367929,3.648870419825737,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460008,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,20.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7543061620557834,12.608451355030859,7.391548644969142,3.924000000000003,0.0,3.8207187427024456,3.648722153624726,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460009,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.17950838831954213,16.69739408994067,13.30260591005933,8.3385,0.0,3.837875829573526,23.0458701643787,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460010,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.37900909607080957,18.078194578525334,11.921805421474666,8.3385,0.0,3.8289571778884084,10.899675474648749,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460011,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.37940402486755737,18.066694916235274,11.933305083764726,8.3385,0.0,3.828807738103117,10.899660039660514,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460012,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.37900955504676526,18.078349859328142,11.921650140671856,8.3385,0.0,3.8289494777556374,10.8996622573383,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460013,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.3794044829467957,18.06673378663649,11.933266213363508,8.3385,0.0,3.82881150431259,10.899646850007993,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460014,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0503348351467048,21.466234226708746,8.533765773291254,3.924000000000003,0.0,3.827089320505778,3.3666750935100014,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460015,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8292035355852461,21.34856037124817,8.65143962875183,3.924000000000003,0.0,3.8227683770887455,4.984520522013013,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460016,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3304686710872202,21.985594187729436,8.014405812270564,3.924000000000003,0.0,3.8240174078236078,3.10943376141935,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460017,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3290672475402157,21.982361961970142,8.017638038029856,3.924000000000003,0.0,3.8237818073245755,3.109481914431011,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460018,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,30.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3304695923564753,21.98559335035472,8.014406649645283,3.924000000000003,0.0,3.82402117369237,3.1094316064585863,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460019,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.0,17.223627377098477,22.776372622901523,0.0,0.0,3.882782771204341,0.0,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460020,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.24517857213835018,24.20633336563904,15.793666634360958,8.338499999999982,0.0,3.8485046926728836,22.541146888299988,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460021,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6938928198789863,25.77387572337999,14.22612427662001,8.3385,0.0,3.816349087611594,7.946080631357774,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460022,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.69386916763814,25.848662734857285,14.151337265142715,8.3385,0.0,3.817706884927589,7.945566698114817,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460023,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6938931631102836,25.77478913596513,14.225210864034871,8.3385,0.0,3.8163375099039962,7.946076692026421,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460024,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8472841476221151,26.929665666482798,13.070334333517204,3.924000000000003,0.0,3.827476498098809,5.832591076227689,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460025,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.286049776893814,29.93020429418108,10.06979570581892,3.924000000000003,0.0,3.8252797235318075,3.893183936666893,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460026,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.698400359240459,31.316793260326516,8.683206739673484,3.924000000000003,0.0,3.828692778436176,2.978947304336597,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460027,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1944773613467905,31.36589059876538,8.634109401234621,3.924000000000003,0.0,3.827260122862294,4.620048908225121,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460028,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,40.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.6465075966473397,31.337766607631437,8.662233392368563,3.924000000000003,0.0,3.822527564228327,3.354871570519521,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460029,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6254226848048048,24.932297466818437,25.067702533181563,8.338499999999982,0.0,3.9922263600611405,10.250921012933931,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460030,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8738445736446078,33.52414076817793,16.475859231822067,8.338499999999982,0.0,3.8361545360710783,7.35060338879909,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460031,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.23479332080233498,28.328019090150843,21.671980909849157,8.338500000000018,0.0,3.8208045849999217,29.41440454857632,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460032,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6344502527545771,34.636417015111846,15.363582984888158,8.3385,0.0,3.82680936475959,10.87866872900343,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460033,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9346161762596561,35.23984714395362,14.76015285604638,8.3385,0.0,3.846325722555087,7.3866487175168745,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460034,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6250680005363485,20.75157535834846,29.24842464165154,3.9239999999999853,0.0,4.193440238153922,10.256952469040067,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460035,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9733527292153142,32.874818668670535,17.125181331329465,3.9239999999999853,0.0,3.8297620422223915,6.594604035419896,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460036,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2944811136998156,37.646831213773126,12.353168786226876,3.924000000000003,0.0,3.831842692356239,4.989176723794472,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460037,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.6734475785372707,40.265203945011855,9.734796054988147,3.924000000000003,0.0,3.8358973499953484,3.8907570748426785,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460038,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,50.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,2.010411761460734,40.382722101737016,9.617277898262982,3.924000000000003,0.0,3.825947111326853,3.258314799801979,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460039,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,60.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.4734404456634141,20.29269792179651,39.70730207820349,8.338499999999982,0.0,3.9282677652263303,16.794691266305477,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460040,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,60.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7293550259576411,40.291822584715774,19.708177415284222,8.338499999999982,0.0,3.8575310147428055,10.775465526881122,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460041,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,60.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0486823537284997,42.69196514896018,17.30803485103982,8.338499999999982,0.0,3.831476045817283,7.5070174821796645,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460042,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,60.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1344845616993133,43.79405839958339,16.20594160041661,8.338499999999982,0.0,3.8327372700953912,6.982962403518809,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460043,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,60.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.5614762872172506,39.895052113498394,20.10494788650161,8.338499999999982,0.0,3.8414216297537713,14.75901027524638,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460044,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,60.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.47344627941578377,9.920734929910836,50.079265070089164,3.924000000000021,0.0,3.9491529412833164,16.79444400415208,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460045,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,60.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7293443298138454,31.24292509431548,28.75707490568452,3.924000000000021,0.0,3.9366804422392336,10.775579789032683,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460046,oracle,8
proposed_enhanced_d8f,proposed_enhanced,8,60.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0486896109855894,38.934564377789485,21.065435622210515,3.924000000000021,0.0,3.8468244804294853,7.506969123169081,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,21460047,oracle,8
